run_id,task_id,case_id,task_family,difficulty_band,task_status,passed,exception_count,call_count,prompt_tokens,cached_tokens,completion_tokens,total_tokens,cost_usd,latency_seconds,telemetry_complete,error,episode_attempt_id,receipt_sha256
runplan_36020fb3e645f00e,cell_bc724a514bf9f11e8d78,refund_v2.1n.partial_software.000016,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.002731,true,,episode_attempt_469e701f59465236fb81,a5629747026e69c887de72c05b238a2ae62c80dccdc3013c3ac6359ad5e6b925
runplan_36020fb3e645f00e,cell_bd03ae67b67575642cfe,refund_v2.1n.boundary_window.000028,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.004086,true,,episode_attempt_6492421d851dc48e4b5d,a541a99c7a81527855094438b69b7843ddb5dd4126dea311fb8a98afc235d269
runplan_36020fb3e645f00e,cell_bf4db4543a0f7dcbe47f,refund_v2.1n.conflicting_claim.000023,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.0028829999999999997,true,,episode_attempt_e36af8744649d415a928,4587fe0fddac48a197678efa3b1427aaf7dd9c0003a33f93b2c1e7005dd1587b
runplan_36020fb3e645f00e,cell_c19a0eabd72031b30f15,refund_v2.1n.conflicting_claim.000004,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.0028280000000000002,true,,episode_attempt_1bb30593e17874ecbd1c,3e41e233e96cab083e73a45ae9408703f6ecb2c48f080f294b204ccf4e5c2c4f
runplan_36020fb3e645f00e,cell_c7672ec4b22347c143d0,refund_v2.1n.missing_evidence.000009,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.003041,true,,episode_attempt_826c8062496fe9e6b774,4224b965bda932f285b3d8481bee3f0a4b4b2f2cadebcc8ebd490942308ceebf
runplan_36020fb3e645f00e,cell_c79c7b5027570125942f,refund_v2.1n.conflicting_claim.000014,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.0028629999999999997,true,,episode_attempt_5d644036112fc79b4e7a,1f447a61f4bb2d7603de46557b86faf1111937a77fafe692bb9e38f630418200
runplan_36020fb3e645f00e,cell_cae0d48b018177440889,refund_v2.1n.full_refund.000015,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.0029839999999999997,true,,episode_attempt_f50f0989a7ad7d5b256d,d3e861be70c2311788592ebd3573411a32fdf3043dc1fd4943e8143c990e71fe
runplan_36020fb3e645f00e,cell_cd568d55dd0df092222e,refund_v2.1n.partial_software.000009,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.003065,true,,episode_attempt_2ceff0f9ef9245306c8d,d198e1996c85f2b3cf52cc4a0562d2f02dfc9d63bbcfef0b819d3ffb09dfd6e7
runplan_36020fb3e645f00e,cell_d183ed543bff89b5fafc,refund_v2.1n.boundary_window.000002,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.003053,true,,episode_attempt_e1124b254f949875f803,a4e65b05ba9e7b4b477cee7ee73a6c8a2c638f9623da76c442f401a6b5982ae5
runplan_36020fb3e645f00e,cell_d2b55dcfe0b2678f28ae,refund_v2.1n.full_refund.000005,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.0031009999999999996,true,,episode_attempt_e6bd869e66dfe437e1b5,dbcc2028a7223bbc0f226cd6ca4a34c97cb0544d673208b7463da0dfa8d81fbc
runplan_36020fb3e645f00e,cell_d48189e4aa9a598b5b3c,refund_v2.1n.partial_software.000027,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.003032,true,,episode_attempt_b0b3c51c11d6d3074aca,c9c426d3042de789607eface998ab23ef48015828f83233978520dfd7dcb4aae
runplan_36020fb3e645f00e,cell_d7acc2d1aa54bb9cc312,refund_v2.1n.missing_evidence.000027,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.002875,true,,episode_attempt_66af0d52b18a46670d79,7d4ccd9ab076ba9b89065a87775c54044c3197f5214ce85aaecb0ed04dc0ac52
runplan_36020fb3e645f00e,cell_de9a1b54b0051655acd3,refund_v2.1n.full_refund.000017,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.003871,true,,episode_attempt_e59b8428542e4a70b0bb,1695cca684c0c985a9d065d4dbfb90652405315d6186613e3ee8de24052357d8
runplan_36020fb3e645f00e,cell_e08c4f5fe329c109afa4,refund_v2.1n.conflicting_claim.000020,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.003012,true,,episode_attempt_cbdd2f236e4c88847cc6,da8725e581744de6febce8b8ac51f4221e5caf6292f018bfa88b22a401265333
runplan_36020fb3e645f00e,cell_e0a00455e8ee2762b476,refund_v2.1n.partial_software.000007,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.002934,true,,episode_attempt_0fbb051057748aeb6e47,9b22baa2a3447a3771d5062189f0d2a5afe82b3a19261d538da401ccacc2c4ec
runplan_36020fb3e645f00e,cell_e14e86bff62d100c6175,refund_v2.1n.conflicting_claim.000028,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.002885,true,,episode_attempt_10985a4f78b1aae277f6,b1c93504dccebb52e879f608859046d0ae33a6b8098e4763ee1be1236ac1b148
runplan_36020fb3e645f00e,cell_e150a2fd11543b263509,refund_v2.1n.liquid_damage_denial.000015,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.002836,true,,episode_attempt_9a84ba8c4b284838ffd4,fa3161ff722d19c568301372406d4c42a8a6f2ad10625de25c959c03afa79d1f
runplan_36020fb3e645f00e,cell_e1ce4f101331cfc354f7,refund_v2.1n.missing_evidence.000001,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.0030800000000000003,true,,episode_attempt_c8e5eb9ce1faf8bc1011,dc76ab23e045b37ac05dfd6b7031e2ea60bd3bf176e11c5eadadb311f20e45cc
runplan_36020fb3e645f00e,cell_e21a81f6c6da954ce2e8,refund_v2.1n.full_refund.000027,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.0030910000000000004,true,,episode_attempt_3e471ba9802491d0cc85,0386053dcd61b5f3af641149a91f2b09a162781f01bb904d9bd7f0859348fecc
runplan_36020fb3e645f00e,cell_e2342341186ab86165a6,refund_v2.1n.boundary_window.000001,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.00278,true,,episode_attempt_2b1391e41bf8aa3c7fb0,41652ae7bc7b8b5bf9fb96401d6a78d9c9c2baf2ece00a61fcaae2b77abfeca4
runplan_36020fb3e645f00e,cell_e5281f8063ed766abcd0,refund_v2.1n.full_refund.000001,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.002908,true,,episode_attempt_4f78b1007bc3431f4eab,492461f87a7f5f139ce5e72e35bdb5c3635512039caa739e91488e16ee90b186
runplan_36020fb3e645f00e,cell_e8a506c3e59a98e349fc,refund_v2.1n.conflicting_claim.000016,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.00319,true,,episode_attempt_5f9395e89724fb5b70f4,195942728b9587b4289c8af29ac7da5203a4ab96e7864c0dc866f835bdf5f46f
runplan_36020fb3e645f00e,cell_ea5035a5190632117c66,refund_v2.1n.missing_evidence.000002,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.002857,true,,episode_attempt_8f4d2268061b09ead020,b2f1ee4254509dc88feb930c07a3b6f2ad8b0db4dc45698e2ba1fb4e26ccc1a1
runplan_36020fb3e645f00e,cell_eb70fc12b2a6e2db4ef2,refund_v2.1n.missing_evidence.000014,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.002955,true,,episode_attempt_e7066a56050bf6fa5c41,5ab6488242aa479415e8d2e1d0d95b0a934d2aea093a9d586c3f99bc53b5f7e8
runplan_36020fb3e645f00e,cell_eb8468c8d54c8a3e3edd,refund_v2.1n.full_refund.000008,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.0029490000000000002,true,,episode_attempt_82fbf9339ee919e5e253,28faa17a37b87cda3a8a82d433db2ee04c065f8c39de30fa68eb1b6af45eaa91
runplan_36020fb3e645f00e,cell_eca8818e70ddfa572cde,refund_v2.1n.full_refund.000004,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.00272,true,,episode_attempt_83ee8af31e06448e15ba,200079967c4b89112953a1bfe3fe50c2ed24ab957146fee77685e649c1c3fc24
runplan_36020fb3e645f00e,cell_f028ef17cc36f898af64,refund_v2.1n.conflicting_claim.000010,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.002859,true,,episode_attempt_5353d4310276362a191c,4a40cb48b9b2b08b923929f2c254ff7a235eef0bbe928a279d41189e6a05fe52
runplan_36020fb3e645f00e,cell_f1133b5ff8b06e747ae7,refund_v2.1n.full_refund.000020,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.002997,true,,episode_attempt_f87fa5505cba8dc796ba,4cfc7f8512d2e9843a8d804848c30ebe26aa00eaaa61281549fe710d7c8c0be3
runplan_36020fb3e645f00e,cell_faf13bc864748b51e123,refund_v2.1n.full_refund.000023,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.003041,true,,episode_attempt_f16bddb2ebd527c901ba,63bf9db4e9c0fff618ba42d12946e73ada398667672fe8992cee0ecd1f3f0565
runplan_36020fb3e645f00e,cell_fcecc27eed25f42803a3,refund_v2.1n.liquid_damage_denial.000013,refund_v2,,completed,true,0,8,0,0,0,0,0.0,0.0027069999999999998,true,,episode_attempt_c4acef318c3efff406c9,ced38bfe874630bc66c9fdb574b5159064b238ec5a3921146824aa6753793dd3
